deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_cbrt,butterfly_diff_log,butterfly_diff_95th,butterfly_diff_95th_cbrt,butterfly_diff_95th_log,butterfly_diff_top3,butterfly_diff_top3_cbrt,butterfly_diff_top3_log,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC10,SC10_20240115,SC10_20240114,2024-01-15,2024-01-14,10,11,2024-01-14T08:06:04Z,2024-01-15T08:06:04Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,397,283.44999999999993,294,373,2024-01-15T08:26:04Z,500,499,499,2024-01-14T08:06:04Z,14,6,10.755244755244757,10,0,0,0.36435024322446147,2.2,766.6,4.4,12.776666666666667,10,0.5909189743938335,0,0,92,-103,-4.687548147653597,-4.6443908991413725,-215.55000000000007,-5.995830436461176,-5.377821467660636,-205,-5.896368539970366,-5.327876168789581,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240116,SC10_20240115,2024-01-16,2024-01-15,11,12,2024-01-15T08:26:04Z,2024-01-16T08:26:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,79,68.9,71.66666666666667,145,2024-01-16T07:26:04Z,397,283.44999999999993,294,2024-01-15T08:26:04Z,20,7,11.848275862068965,9,16,40.5,0.1924252953439889,2.2,403.1,4.4,6.718333333333334,6,0.517531033842916,0,373,93,-318,-6.825624196557114,-5.765191102784844,-214.54999999999993,-5.986543918947491,-5.373192901193144,-222.33333333333331,-6.058077986009074,-5.408665423716902,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240117,SC10_20240116,2024-01-17,2024-01-16,12,13,2024-01-16T07:26:04Z,2024-01-17T07:26:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,5,4,4.333333333333333,2,2024-01-17T16:26:04Z,79,68.9,71.66666666666667,2024-01-16T07:26:04Z,20,8,12.33793103448276,8,13,39.5,0.2686587908269632,2.2,582.9000000000001,2.2,9.715000000000002,16,0.609939101441787,0,145,94,-74,-4.198336453808407,-4.31748811353631,-64.9,-4.0186627896488725,-4.188138441508461,-67.33333333333334,-4.068272530108637,-4.2243976904702984,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240118,SC10_20240117,2024-01-18,2024-01-17,13,14,2024-01-17T16:26:04Z,2024-01-18T16:26:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,5,4,4.333333333333333,14,2024-01-18T08:26:04Z,5,4,4.333333333333333,2024-01-17T16:26:04Z,19,6,10.93103448275862,12,18,30.5,0.28471160528144546,4.1,717.3000000000001,145.9,11.955000000000002,84,0.7265272803680726,0,14,95,0,0,0,0,0,0,0,0,0,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240119,SC10_20240118,2024-01-19,2024-01-18,14,15,2024-01-18T08:26:04Z,2024-01-19T08:26:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,0,0,0,0,2024-01-19T06:56:04Z,5,4,4.333333333333333,2024-01-18T08:26:04Z,19,8,12.186206896551724,9,18,30.5,0.40840861709520504,4.3,1057,349.29999999999995,17.616666666666667,181,0.8859565238934759,0,14,96,-5,-1.7099759466766968,-1.791759469228055,-4,-1.5874010519681994,-1.6094379124341005,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240122,SC10_20240121,2024-01-22,2024-01-21,17,18,2024-01-21T06:56:04Z,2024-01-22T06:56:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,4,3,3.3333333333333335,0,2024-01-22T12:56:04Z,0,0,0,2024-01-21T06:56:04Z,23,12,15.089655172413794,13,22.5,89,1.7010423905489924,7.2,4050.9,3486.3,67.515,1146,1.191107164213566,2,0,99,4,1.5874010519681994,1.6094379124341005,3,1.4422495703074083,1.3862943611198906,3.3333333333333335,1.4938015821857216,1.4663370687934272,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240123,SC10_20240122,2024-01-23,2024-01-22,18,19,2024-01-22T12:56:04Z,2024-01-23T12:56:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,357,245.95,282.6666666666667,265,2024-01-23T16:26:04Z,4,3,3.3333333333333335,2024-01-22T12:56:04Z,19,11,12.820689655172414,14,10,20,1.225990271021543,3.4,2404,662.6,40.06666666666667,432,0.4983467619428199,1.5,71,100,353,7.067376614721954,5.869296913133774,242.95,6.239823439010384,5.496963286261846,279.33333333333337,6.536936325402582,5.635979371304838,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240124,SC10_20240123,2024-01-24,2024-01-23,19,20,2024-01-23T16:26:04Z,2024-01-24T16:26:04Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,309,299.9,302.3333333333333,0,2024-01-24T16:26:04Z,357,245.95,282.6666666666667,2024-01-23T16:26:04Z,14,11,12.03448275862069,14,0,0,0.5177329624478443,3.8,1075.8,345.9,17.93,180,0.8597186551088797,0,12,101,-48,-3.634241185664279,-3.8918202981106265,53.94999999999999,3.778596195874829,4.00642368084963,19.66666666666663,2.6992529559523355,3.02852209637698,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240125,SC10_20240124,2024-01-25,2024-01-24,20,21,2024-01-24T16:26:04Z,2024-01-25T16:26:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,270,266.7,260,406,2024-01-25T09:56:04Z,309,299.9,302.3333333333333,2024-01-24T16:26:04Z,20,11,13.372413793103448,14,15,44,0.492911744266852,3.2,991.3,444.6,16.52166666666667,271,0.9447174330396574,0,406,102,-39,-3.3912114430141664,-3.688879454113936,-33.19999999999999,-3.214001150587008,-3.5322256440685593,-42.333333333333314,-3.4851982616587636,-3.768922161787472,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240126,SC10_20240125,2024-01-26,2024-01-25,21,22,2024-01-25T09:56:04Z,2024-01-26T09:56:04Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,137,96.9,109.66666666666669,178,2024-01-26T09:26:04Z,270,266.7,260,2024-01-25T09:56:04Z,20,6,11.79310344827586,13,17,46,0.5462126476719944,3.2,1139.6,463.4,18.993333333333336,285,0.9216174067258232,0,451,103,-133,-5.104468722001463,-4.897839799950911,-169.79999999999998,-5.53748498926711,-5.14049328135447,-150.33333333333331,-5.317225706598407,-5.019484909373238,Emery,7.5,Spring Canyon,2A
SC10,SC10_20240127,SC10_20240126,2024-01-27,2024-01-26,22,23,2024-01-26T09:26:04Z,2024-01-27T09:26:04Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,0,0,0,0,2024-01-27T06:56:04Z,137,96.9,109.66666666666669,2024-01-26T09:26:04Z,24,9,14.875862068965516,15,28,131.5,0.18970792767732964,2.4,440.19999999999993,16.400000000000002,7.336666666666665,13,0.5404746409017595,0,142,104,-137,-5.155136735475772,-4.927253685157205,-96.9,-4.5931214142922085,-4.583946549536464,-109.66666666666669,-4.786575142073452,-4.706522680248379,Emery,7.5,Spring Canyon,2A
SC12,SC12_20240129,SC12_20240128,2024-01-29,2024-01-28,2,3,2024-01-28T07:30:00Z,2024-01-29T07:30:00Z,24,0.9714127805419094,1,1,0.9166666666666666,159,70.04999999999997,88,140,2024-01-29T17:00:01Z,37,27.749999999999996,29.333333333333332,2024-01-28T07:30:00Z,29,12,17.57638888888889,15,56.5,217.5,0.8984027777777778,3,1748.1,512.3999999999999,29.135,309,0.7578954060360958,1,49,106,122,4.9596756638423,4.812184355372417,42.29999999999997,3.4842832712618543,3.7681526350084433,58.66666666666667,3.885651122167637,4.088773517172646,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240130,SC12_20240129,2024-01-30,2024-01-29,3,4,2024-01-29T17:00:01Z,2024-01-30T17:00:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,143,138.7,138.33333333333334,584,2024-01-30T10:30:01Z,159,70.04999999999997,88,2024-01-29T17:00:01Z,19,8,12.517241379310343,16,18.5,19.5,0.8550382209867965,3.4,1608.4,165.99999999999997,26.80666666666667,123,0.6267995643016756,1,599,107,-16,-2.5198420997897464,-2.833213344056216,68.65000000000002,4.094619155818753,4.243482700225815,50.33333333333334,3.6922001096384265,3.938340313745519,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240131,SC12_20240130,2024-01-31,2024-01-30,4,5,2024-01-30T10:30:01Z,2024-01-31T10:30:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,149,129.09999999999994,112.33333333333331,18,2024-01-31T09:30:01Z,143,138.7,138.33333333333334,2024-01-30T10:30:01Z,19,8,12.104166666666666,14,12.5,19,0.6785962473940236,4.1,1385.7,217.49999999999997,23.095,154,0.7398435108480289,0,206,108,6,1.8171205928321397,1.9459101490553132,-9.600000000000051,-2.125317138365226,-2.3608540011180263,-26.000000000000018,-2.9624960684073707,-3.2958368660043296,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240201,SC12_20240131,2024-02-01,2024-01-31,5,6,2024-01-31T09:30:01Z,2024-02-01T09:30:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,29,26,27,68,2024-02-01T15:30:01Z,149,129.09999999999994,112.33333333333331,2024-01-31T09:30:01Z,16,10,12.79310344827586,13,9,1,2.1639082058414463,12.8,4987.200000000001,4511.3,83.12000000000002,964,2.593217060874786,3,19,109,-120,-4.93242414866094,-4.795790545596741,-103.09999999999994,-4.689064662850841,-4.6453519756209225,-85.33333333333333,-4.402569665192835,-4.458215773031428,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240202,SC12_20240201,2024-02-02,2024-02-01,6,7,2024-02-01T15:30:01Z,2024-02-02T15:30:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,35,32.64999999999999,31.333333333333332,202,2024-02-02T08:00:01Z,29,26,27,2024-02-01T15:30:01Z,16,6,10.517241379310343,15,3,0.5,1.057539958304378,5.5,2015.6,1263.2999999999995,33.593333333333334,514,1.0894612444918037,0,200,110,6,1.8171205928321397,1.9459101490553132,6.6499999999999915,1.880502355567802,2.0347056478384435,4.333333333333332,1.630324415502916,1.6739764335716714,Vincent,12.6,Spring Canyon,4A
SC12,SC12_20240203,SC12_20240202,2024-02-03,2024-02-02,7,8,2024-02-02T08:00:01Z,2024-02-03T08:00:01Z,24,0.985685343022932,1,0.9993055555555556,0.9583333333333334,26,25.59999999999999,23.333333333333332,22,2024-02-03T11:30:01Z,35,32.64999999999999,31.333333333333332,2024-02-02T08:00:01Z,16,5,9.758620689655173,8,1.5,0.5,1.037109103544128,4.1,1992.8,964.9,33.21333333333334,411,0.9161697429124324,1,205,111,-9,-2.080083823051904,-2.302585092994046,-7.049999999999997,-1.9174749793745376,-2.085672091430472,-8,-2,-2.1972245773362196,Vincent,12.6,Spring Canyon,4A
SC4,SC4_20231205,SC4_20231204,2023-12-05,2023-12-04,2,3,2023-12-04T09:30:01Z,2023-12-05T09:30:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,193,187,188.33333333333337,104,2023-12-05T07:00:01Z,569,497,465,2023-12-04T09:30:01Z,24,10,16.282758620689656,19,43.5,162,0.4423905489923558,2.6,906,93.6,15.1,87,0.7250815858455323,0,377,51,-376,-7.217652160277389,-5.932245187448011,-310,-6.767899452107007,-5.739792912179234,-276.66666666666663,-6.516068070625169,-5.626421353498733,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231206,SC4_20231205,2023-12-06,2023-12-05,3,4,2023-12-05T07:00:01Z,2023-12-06T07:00:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,6,4.849999999999998,4.333333333333333,0,2023-12-06T15:30:01Z,193,187,188.33333333333337,2023-12-05T07:00:01Z,30,9,15.875862068965516,13,26.5,255,0.16780250347705147,2.6,377.3,19.200000000000003,6.288333333333333,18,0.4858002216912931,0,104,52,-187,-5.718479064871316,-5.236441962829949,-182.15,-5.668607562750467,-5.210305489224823,-184,-5.68773395970313,-5.220355825078324,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231207,SC4_20231206,2023-12-07,2023-12-06,4,5,2023-12-06T15:30:01Z,2023-12-07T15:30:01Z,24,0.9854569636489042,1,0.9986111111111112,0.9583333333333334,184,169.9,174,80,2023-12-07T16:00:01Z,6,4.849999999999998,4.333333333333333,2023-12-06T15:30:01Z,20,9,13.482758620689657,18,22.5,66.5,0.8767037552155772,4.3,1793.2,1138,29.886666666666667,482,1.17651045718049,0,80,53,178,5.6252263283418555,5.187385805840755,165.05,5.485360517344216,5.112288947822756,169.66666666666666,5.536035196037014,5.139712336371398,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231208,SC4_20231207,2023-12-08,2023-12-07,5,6,2023-12-07T16:00:01Z,2023-12-08T16:00:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,337,268,290.3333333333333,547,2023-12-08T15:00:01Z,184,169.9,174,2023-12-07T16:00:01Z,20,9,12.862068965517242,14,20,49.5,1.5328005559416262,4.1,3104.4000000000005,2023.8,51.74000000000001,948,0.6155609362698689,2,547,54,153,5.348481241239363,5.0369526024136295,98.1,4.612003934577097,4.596129441335942,116.33333333333331,4.88166594857283,4.765018886929988,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231209,SC4_20231208,2023-12-09,2023-12-08,6,7,2023-12-08T15:00:01Z,2023-12-09T15:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,257,248,244.66666666666663,199,2023-12-09T07:30:01Z,337,268,290.3333333333333,2023-12-08T15:00:01Z,26,4,12.4,19,21.5,143.5,0.5794158553546592,3.8,1228.5,372.1,20.475,206,0.8642550899030697,0,201,55,-80,-4.308869380063767,-4.394449154672439,-20,-2.7144176165949063,-3.044522437723423,-45.66666666666666,-3.5743721763612517,-3.8430301339411943,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231210,SC4_20231209,2023-12-10,2023-12-09,7,8,2023-12-09T07:30:01Z,2023-12-10T07:30:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,28,19,21.666666666666668,19,2023-12-10T15:00:01Z,257,248,244.66666666666663,2023-12-09T07:30:01Z,26,6,12.26896551724138,8,23,152,0.1213342599027102,2,270.5,0,4.508333333333334,1,0.40299816508622144,0,199,56,-229,-6.11803317263662,-5.438079308923196,-229,-6.11803317263662,-5.438079308923196,-223,-6.064126994506963,-5.41164605185504,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231211,SC4_20231210,2023-12-11,2023-12-10,8,9,2023-12-10T15:00:01Z,2023-12-11T15:00:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,37,27,26.333333333333332,16,2023-12-11T17:00:01Z,28,19,21.666666666666668,2023-12-10T15:00:01Z,23,7,14.151724137931035,20,23,122.5,0.32870048644892286,2.6,755.8000000000001,36.8,12.596666666666668,44,0.644056112845746,0,16,57,9,2.080083823051904,2.302585092994046,8,2,2.1972245773362196,4.666666666666664,1.6710993116548611,1.734601055388106,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231212,SC4_20231211,2023-12-12,2023-12-11,9,10,2023-12-11T17:00:01Z,2023-12-12T17:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,54,45,48,82,2023-12-12T08:30:01Z,37,27,26.333333333333332,2023-12-11T17:00:01Z,23,5,12.26206896551724,13,22,120,0.34951321279554937,2.8,757.5,74.6,12.625,60,0.6577831372102616,0,82,58,17,2.571281590658235,2.8903717578961645,18,2.6207413942088964,2.9444389791664403,21.666666666666668,2.7878155357897314,3.120895416507997,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231213,SC4_20231212,2023-12-13,2023-12-12,10,11,2023-12-12T08:30:01Z,2023-12-13T08:30:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,18,16,16.666666666666668,9,2023-12-13T15:00:01Z,54,45,48,2023-12-12T08:30:01Z,23,4,11.372413793103448,8,22,120,0.24457579972183585,2.8,524.5,74.6,8.741666666666667,60,0.6733842771324302,0,84,59,-36,-3.3019272488946263,-3.610917912644224,-29,-3.072316825685847,-3.4011973816621555,-31.333333333333332,-3.152599964240036,-3.476098689835273,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,2023-12-13T15:00:01Z,2023-12-14T15:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,5,5,4.333333333333333,2,2023-12-14T07:00:01Z,18,16,16.666666666666668,2023-12-13T15:00:01Z,28,6,12.744827586206895,19,22,176,0.3575799721835883,4.1,785.5,113.1,13.091666666666669,69,0.6316929577942513,0,2,60,-13,-2.3513346877207573,-2.6390573296152584,-11,-2.2239800905693152,-2.4849066497880004,-12.333333333333336,-2.3104335894762698,-2.5902671654458267,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,2023-12-14T07:00:01Z,2023-12-15T07:00:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,0,0,0,0,2023-12-15T07:00:01Z,5,5,4.333333333333333,2023-12-14T07:00:01Z,28,6,13.703448275862067,7,24.5,198.5,0.29596662030598053,4.1,706.0000000000001,152.29999999999993,11.76666666666667,113,0.7224804927431061,0,2,61,-5,-1.7099759466766968,-1.791759469228055,-5,-1.7099759466766968,-1.791759469228055,-4.333333333333333,-1.630324415502916,-1.6739764335716716,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,2023-12-15T07:00:01Z,2023-12-16T07:00:01Z,24,0.9564655913861946,1,1,0.875,150,129,127.66666666666669,2,2023-12-16T16:20:01Z,0,0,0,2023-12-15T07:00:01Z,32,7,15.307692307692308,8,28,237,0.40097222222222223,4.1,981.2,180.99999999999997,16.353333333333335,100,0.7323466628740853,0,0,62,150,5.313292845913055,5.017279836814924,129,5.05277434720856,4.867534450455582,127.66666666666669,5.035305670703076,4.857225080796721,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,2023-12-16T16:20:01Z,2023-12-17T16:20:01Z,24,0.9711878644003804,1,0.9993055555555556,0.9166666666666666,135,135,132,48,2023-12-17T07:50:01Z,150,129,127.66666666666669,2023-12-16T16:20:01Z,30,10,16.317241379310346,17,36.5,173.5,0.1708825573314802,3.4,395.9,25.4,6.598333333333333,15,0.5097582901801724,0,48,63,-15,-2.46621207433047,-2.772588722239781,6,1.8171205928321397,1.9459101490553132,4.333333333333329,1.6303244155029155,1.6739764335716707,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,2023-12-17T07:50:01Z,2023-12-18T07:50:01Z,24,0.95624413604339,1,0.9993055555555556,0.875,8,7.050000000000001,7.333333333333333,0,2023-12-18T07:50:01Z,135,135,132,2023-12-17T07:50:01Z,30,13,18.958620689655177,14,68.5,292,0.4124391938846421,3.8,1004.6,139.39999999999998,16.743333333333332,80,0.721768099280534,0,48,64,-127,-5.026525695313479,-4.852030263919617,-127.95,-5.039027905236927,-4.859424732327354,-124.66666666666669,-4.995551599075079,-4.833632898779901,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,2023-12-18T07:50:01Z,2023-12-19T07:50:01Z,24,0.970962844034495,1,0.9986111111111112,0.9166666666666666,0,0,0,0,2023-12-19T06:50:01Z,8,7.050000000000001,7.333333333333333,2023-12-18T07:50:01Z,23,13,15.489655172413793,17,36.5,73.5,1.1812934631432546,7.4,2905.7000000000003,1585.1,48.428333333333335,765,0.7697917844879754,2,0,65,-8,-2,-2.1972245773362196,-7.050000000000001,-1.917474979374538,-2.0856720914304723,-7.333333333333333,-1.9428255610838183,-2.120263536200091,Kevin,6.3,Spring Canyon,2A
